nsb,periode,pakai,tahun,bulan,pakai_original,pakai_normalized,cluster,year,month,Cluster,lat,lon
104433260,2025-03-01,17.75,2025,3,0,0.0886243386243386,1,2025,3,1,-7.732303955515386,109.02064762611276
104433260,2025-04-01,1.0,2025,4,1,0.0,2,2025,4,1,-7.732231849930263,109.0206478115727
104433261,2015-04-01,10.0,2015,4,10,0.0476190476190476,2,2015,4,2,-7.732297168162387,109.02064799703264
104433261,2015-05-01,10.0,2015,5,10,0.0476190476190476,2,2015,5,2,-7.7322970243860505,109.02064818249258
104433261,2015-06-01,11.0,2015,6,11,0.0529100529100529,2,2015,6,2,-7.732206171619403,109.02064836795252
104433261,2015-07-01,10.0,2015,7,10,0.0476190476190476,2,2015,7,2,-7.732351604472822,109.02064855341246
104433261,2015-08-01,13.0,2015,8,13,0.0634920634920634,2,2015,8,2,-7.732290387922307,109.02064873887241
104433261,2015-09-01,24.0,2015,9,24,0.1216931216931216,1,2015,9,2,-7.732346227528871,109.02064892433235
104433261,2015-10-01,21.0,2015,10,21,0.1058201058201058,1,2015,10,2,-7.732343449622744,109.02064910979229
104433261,2015-11-01,26.0,2015,11,26,0.1322751322751322,1,2015,11,2,-7.732330917212347,109.02064929525223
104433261,2015-12-01,11.0,2015,12,11,0.0529100529100529,2,2015,12,2,-7.732277786622837,109.02064948071217
104433261,2016-01-01,11.0,2016,1,11,0.0529100529100529,2,2016,1,2,-7.732347874862167,109.0206496661721
104433261,2016-02-01,8.0,2016,2,8,0.037037037037037,2,2016,2,2,-7.732174424387443,109.02064985163204
104433261,2016-03-01,17.0,2016,3,17,0.0846560846560846,1,2016,3,2,-7.732389460730222,109.02065003709198
104433261,2016-04-01,12.0,2016,4,12,0.0582010582010582,2,2016,4,2,-7.732318687164416,109.02065022255194
104433261,2016-05-01,15.0,2016,5,15,0.074074074074074,1,2016,5,2,-7.732343973105828,109.02065040801187
104433261,2016-06-01,9.0,2016,6,9,0.0423280423280423,2,2016,6,2,-7.732155302211565,109.02065059347181
104433261,2016-07-01,10.0,2016,7,10,0.0476190476190476,2,2016,7,2,-7.73228034452235,109.02065077893175
104433261,2016-08-01,14.0,2016,8,14,0.0687830687830687,1,2016,8,2,-7.732196815546054,109.02065096439169
104433261,2016-09-01,13.0,2016,9,13,0.0634920634920634,2,2016,9,2,-7.732448556037304,109.02065114985163
104433261,2016-10-01,13.0,2016,10,13,0.0634920634920634,2,2016,10,2,-7.732273294973414,109.02065133531157
104433261,2016-11-01,10.0,2016,11,10,0.0476190476190476,2,2016,11,2,-7.732211036920438,109.02065152077151
104433261,2016-12-01,12.0,2016,12,12,0.0582010582010582,2,2016,12,2,-7.732291771601073,109.02065170623146
104433261,2017-01-01,13.0,2017,1,13,0.0634920634920634,2,2017,1,2,-7.732193451962494,109.0206518916914
104433261,2017-02-01,13.0,2017,2,13,0.0634920634920634,2,2017,2,2,-7.7323517288450105,109.02065207715134
104433261,2017-03-01,13.0,2017,3,13,0.0634920634920634,2,2017,3,2,-7.732159065255982,109.02065226261128
104433261,2017-04-01,11.0,2017,4,11,0.0529100529100529,2,2017,4,2,-7.732070110187639,109.02065244807122
104433261,2017-05-01,14.0,2017,5,14,0.0687830687830687,1,2017,5,2,-7.7323362838560445,109.02065263353116
104433261,2017-06-01,12.0,2017,6,12,0.0582010582010582,2,2017,6,2,-7.73234455025214,109.0206528189911
104433261,2017-07-01,7.0,2017,7,7,0.0317460317460317,2,2017,7,2,-7.732154661552289,109.02065300445103
104433261,2017-08-01,16.0,2017,8,16,0.0793650793650793,1,2017,8,2,-7.732142042785427,109.02065318991097
104433261,2017-09-01,13.0,2017,9,13,0.0634920634920634,2,2017,9,2,-7.732352286002715,109.02065337537093
104433261,2017-10-01,10.0,2017,10,10,0.0476190476190476,2,2017,10,2,-7.73234201868171,109.02065356083087
104433261,2017-11-01,4.0,2017,11,4,0.0158730158730158,2,2017,11,2,-7.732328178460887,109.0206537462908
104433261,2017-12-01,2.0,2017,12,2,0.0052910052910052,2,2017,12,2,-7.732434445051104,109.02065393175074
104433261,2018-01-01,13.0,2018,1,13,0.0634920634920634,2,2018,1,2,-7.732391865194649,109.02065411721068
104433261,2018-01-01,13.0,2018,1,13,0.0634920634920634,2,2018,1,2,-7.732400414076675,109.02065430267062
104433261,2018-02-01,14.0,2018,2,14,0.0687830687830687,1,2018,2,2,-7.73237677975651,109.02065448813056
104433261,2018-02-01,14.0,2018,2,14,0.0687830687830687,1,2018,2,2,-7.732303468488739,109.0206546735905
104433261,2018-03-01,13.0,2018,3,13,0.0634920634920634,2,2018,3,0,-7.732276578526747,109.02065485905045
104433261,2018-03-01,13.0,2018,3,13,0.0634920634920634,2,2018,3,0,-7.732144949950719,109.02065504451039
104433261,2018-04-01,18.0,2018,4,18,0.0899470899470899,1,2018,4,0,-7.732399835404074,109.02065522997033
104433261,2018-04-01,18.0,2018,4,18,0.0899470899470899,1,2018,4,0,-7.7322015677601525,109.02065541543027
104433261,2018-05-01,18.0,2018,5,18,0.0899470899470899,1,2018,5,0,-7.732321398884423,109.02065560089021
104433261,2018-05-01,18.0,2018,5,18,0.0899470899470899,1,2018,5,0,-7.732304946370966,109.02065578635015
104433261,2018-06-01,10.0,2018,6,10,0.0476190476190476,2,2018,6,0,-7.732232518050783,109.02065597181009
104433261,2018-06-01,10.0,2018,6,10,0.0476190476190476,2,2018,6,0,-7.732412272202157,109.02065615727003
104433261,2018-07-01,17.0,2018,7,17,0.0846560846560846,1,2018,7,0,-7.732261759025382,109.02065634272996
104433261,2018-07-01,17.0,2018,7,17,0.0846560846560846,1,2018,7,0,-7.732283354779179,109.02065652818992
104433261,2018-08-01,12.0,2018,8,12,0.0582010582010582,2,2018,8,0,-7.7322507548736,109.02065671364986
104433261,2018-08-01,12.0,2018,8,12,0.0582010582010582,2,2018,8,0,-7.732271083135609,109.0206568991098
104433261,2018-09-01,16.97029702970297,2018,9,0,0.0844989260830844,1,2018,9,0,-7.732054469986009,109.02065708456973
104433261,2018-09-01,16.97029702970297,2018,9,0,0.0844989260830844,1,2018,9,0,-7.732363773998426,109.02065727002967
104433261,2018-10-01,16.97029702970297,2018,10,0,0.0844989260830844,1,2018,10,0,-7.7323530996955006,109.02065745548961
104433261,2018-10-01,16.97029702970297,2018,10,0,0.0844989260830844,1,2018,10,0,-7.732362314052643,109.02065764094955
104433261,2018-11-01,16.97029702970297,2018,11,0,0.0844989260830844,1,2018,11,0,-7.732355547711917,109.02065782640949
104433261,2018-11-01,16.97029702970297,2018,11,0,0.0844989260830844,1,2018,11,0,-7.732363738712731,109.02065801186944
104433261,2018-12-01,16.97029702970297,2018,12,0,0.0844989260830844,1,2018,12,0,-7.7321810983468895,109.02065819732938
104433261,2018-12-01,16.97029702970297,2018,12,0,0.0844989260830844,1,2018,12,0,-7.7321579495752015,109.02065838278932
104433261,2019-01-01,1.0,2019,1,1,0.0,2,2019,1,0,-7.732357074629375,109.02065856824926
104433261,2019-02-01,16.97029702970297,2019,2,0,0.0844989260830844,1,2019,2,0,-7.732383235557311,109.0206587537092
104433261,2019-03-01,16.97029702970297,2019,3,0,0.0844989260830844,1,2019,3,0,-7.732252858444362,109.02065893916914
104433261,2019-04-01,3.0,2019,4,3,0.0105820105820105,2,2019,4,0,-7.732355222304428,109.02065912462908
104433261,2019-05-01,16.97029702970297,2019,5,0,0.0844989260830844,1,2019,5,0,-7.732236706818225,109.02065931008902
104433261,2019-06-01,16.97029702970297,2019,6,0,0.0844989260830844,1,2019,6,0,-7.7322797076979155,109.02065949554897
104433261,2019-07-01,16.97029702970297,2019,7,0,0.0844989260830844,1,2019,7,0,-7.7324515744115,109.02065968100891
104433261,2019-08-01,1.0,2019,8,1,0.0,2,2019,8,0,-7.732145249479867,109.02065986646885
104433261,2019-09-01,16.97029702970297,2019,9,0,0.0844989260830844,1,2019,9,0,-7.732120412232691,109.02066005192879
104433261,2019-10-01,1.0,2019,10,1,0.0,2,2019,10,0,-7.732361278869049,109.02066023738873
104433261,2019-11-01,16.97029702970297,2019,11,0,0.0844989260830844,1,2019,11,0,-7.732338770155994,109.02066042284866
104433261,2019-12-01,16.97029702970297,2019,12,0,0.0844989260830844,1,2019,12,0,-7.732271413460928,109.0206606083086
104433261,2020-01-01,1.0,2020,1,1,0.0,2,2020,1,0,-7.732266554321002,109.02066079376854
104433261,2020-02-01,16.97029702970297,2020,2,0,0.0844989260830844,1,2020,2,0,-7.7322341455727335,109.02066097922848
104433261,2020-03-01,5.0,2020,3,5,0.0211640211640211,2,2020,3,0,-7.732098979546124,109.02066116468843
104433261,2020-04-01,16.97029702970297,2020,4,0,0.0844989260830844,1,2020,4,0,-7.73231769472275,109.02066135014837
104433261,2020-05-01,50.0,2020,5,50,0.2592592592592592,0,2020,5,0,-7.732379829724454,109.02066153560831
104433261,2020-06-01,26.0,2020,6,26,0.1322751322751322,1,2020,6,0,-7.732437931922802,109.02066172106825
104433261,2020-07-01,25.0,2020,7,25,0.1269841269841269,1,2020,7,0,-7.732373093003995,109.02066190652819
104433261,2020-08-01,27.0,2020,8,27,0.1375661375661375,1,2020,8,0,-7.7323033126972875,109.02066209198813
104433261,2020-09-01,30.0,2020,9,30,0.1534391534391534,0,2020,9,0,-7.7321205442136485,109.02066227744807
104433261,2020-10-01,24.0,2020,10,24,0.1216931216931216,1,2020,10,0,-7.732351761129904,109.020662462908
104433261,2020-11-01,25.0,2020,11,25,0.1269841269841269,1,2020,11,0,-7.732277621204837,109.02066264836796
104433261,2020-12-01,31.0,2020,12,31,0.1587301587301587,0,2020,12,0,-7.732301642289608,109.0206628338279
104433261,2021-01-01,27.0,2021,1,27,0.1375661375661375,1,2021,1,0,-7.732181160672655,109.02066301928784
104433261,2021-02-01,33.0,2021,2,33,0.1693121693121693,0,2021,2,0,-7.732047306757413,109.02066320474778
104433261,2021-03-01,6.0,2021,3,6,0.0264550264550264,2,2021,3,0,-7.732353086877293,109.02066339020772
104433261,2021-04-01,1.0,2021,4,1,0.0,2,2021,4,0,-7.7323489439442525,109.02066357566765
104433261,2021-05-01,16.97029702970297,2021,5,0,0.0844989260830844,1,2021,5,0,-7.732195583912294,109.0206637611276
104433261,2021-06-01,16.97029702970297,2021,6,0,0.0844989260830844,1,2021,6,0,-7.7322318108510375,109.02066394658753
104433261,2021-07-01,16.97029702970297,2021,7,0,0.0844989260830844,1,2021,7,1,-7.732115329267427,109.02066413204747
104433261,2021-08-01,2.0,2021,8,2,0.0052910052910052,2,2021,8,1,-7.732241607181468,109.02066431750742
104433261,2021-09-01,33.0,2021,9,33,0.1693121693121693,0,2021,9,1,-7.732335929209079,109.02066450296736
104433261,2021-10-01,29.0,2021,10,29,0.1481481481481481,0,2021,10,1,-7.732240934516931,109.0206646884273
104433261,2021-11-01,34.0,2021,11,34,0.1746031746031746,0,2021,11,1,-7.7321891296419425,109.02066487388724
104433261,2021-12-01,30.0,2021,12,30,0.1534391534391534,0,2021,12,1,-7.73221795178188,109.02066505934718
104433261,2022-01-01,35.0,2022,1,35,0.1798941798941798,0,2022,1,1,-7.732249272596889,109.02066524480712
104433261,2022-02-01,34.0,2022,2,34,0.1746031746031746,0,2022,2,1,-7.7321933325310415,109.02066543026706
104433261,2022-03-01,24.0,2022,3,24,0.1216931216931216,1,2022,3,1,-7.732183070440956,109.020665615727
104433261,2022-04-01,28.0,2022,4,28,0.1428571428571428,1,2022,4,1,-7.732161784100897,109.02066580118695
104433261,2022-05-01,31.0,2022,5,31,0.1587301587301587,0,2022,5,1,-7.732235129011241,109.02066598664689
104433261,2022-06-01,26.0,2022,6,26,0.1322751322751322,1,2022,6,1,-7.732316711808032,109.02066617210683
104433261,2022-07-01,30.0,2022,7,30,0.1534391534391534,0,2022,7,1,-7.732285328631357,109.02066635756677
104433261,2022-08-01,22.0,2022,8,22,0.1111111111111111,1,2022,8,1,-7.732179349103349,109.0206665430267
104433261,2022-09-01,16.0,2022,9,16,0.0793650793650793,1,2022,9,1,-7.732381693567099,109.02066672848665
104433261,2022-10-01,27.0,2022,10,27,0.1375661375661375,1,2022,10,1,-7.732263132669113,109.02066691394658
104433261,2022-11-01,31.0,2022,11,31,0.1587301587301587,0,2022,11,1,-7.732339333881233,109.02066709940652
104433261,2022-12-01,23.0,2022,12,23,0.1164021164021164,1,2022,12,1,-7.732297125517707,109.02066728486648
104433261,2023-01-01,26.0,2023,1,26,0.1322751322751322,1,2023,1,1,-7.73217215481374,109.02066747032642
104433261,2023-02-01,28.0,2023,2,28,0.1428571428571428,1,2023,2,1,-7.7322808900931985,109.02066765578635
104433261,2023-03-01,21.0,2023,3,21,0.1058201058201058,1,2023,3,1,-7.732295356345185,109.0206678412463
104433261,2023-04-01,33.0,2023,4,33,0.1693121693121693,0,2023,4,1,-7.7324359856140985,109.02066802670623
104433261,2023-05-01,29.0,2023,5,29,0.1481481481481481,0,2023,5,1,-7.732225374643398,109.02066821216617
104433261,2023-06-01,32.0,2023,6,32,0.164021164021164,0,2023,6,1,-7.732235451581886,109.02066839762611
104433261,2023-07-01,20.0,2023,7,20,0.1005291005291005,1,2023,7,1,-7.7320836745276695,109.02066858308605
104433261,2023-08-01,1.0,2023,8,1,0.0,2,2023,8,1,-7.7323307778234955,109.02066876854599
104433261,2023-09-01,16.97029702970297,2023,9,0,0.0844989260830844,1,2023,9,1,-7.732278084967234,109.02066895400594
104433261,2023-10-01,16.97029702970297,2023,10,0,0.0844989260830844,1,2023,10,1,-7.732275061631629,109.02066913946588
104433261,2023-11-01,16.97029702970297,2023,11,0,0.0844989260830844,1,2023,11,1,-7.732142254672024,109.02066932492582
104433261,2023-12-01,16.97029702970297,2023,12,0,0.0844989260830844,1,2023,12,1,-7.732309529553239,109.02066951038576
104433261,2024-01-01,16.97029702970297,2024,1,0,0.0844989260830844,1,2024,1,1,-7.7322720978474235,109.0206696958457
104433261,2024-02-01,16.97029702970297,2024,2,0,0.0844989260830844,1,2024,2,1,-7.732239210349029,109.02066988130564
104433261,2024-03-01,16.97029702970297,2024,3,0,0.0844989260830844,1,2024,3,1,-7.732281339087685,109.02067006676558
104433261,2024-04-01,16.97029702970297,2024,4,0,0.0844989260830844,1,2024,4,1,-7.732344643361455,109.02067025222551
104433261,2024-05-01,1.0,2024,5,1,0.0,2,2024,5,1,-7.732280591000711,109.02067043768547
104433261,2024-06-01,1.0,2024,6,1,0.0,2,2024,6,1,-7.7321926368250145,109.0206706231454
104433261,2024-07-01,16.97029702970297,2024,7,0,0.0844989260830844,1,2024,7,1,-7.7324026515299416,109.02067080860535
104433261,2024-08-01,16.97029702970297,2024,8,0,0.0844989260830844,1,2024,8,1,-7.732286703032586,109.02067099406528
104433261,2024-09-01,16.97029702970297,2024,9,0,0.0844989260830844,1,2024,9,1,-7.732370012081494,109.02067117952522
104433261,2024-10-01,15.0,2024,10,15,0.074074074074074,1,2024,10,1,-7.732180495337108,109.02067136498516
104433261,2024-11-01,19.0,2024,11,19,0.0952380952380952,1,2024,11,1,-7.732452318690479,109.0206715504451
104433261,2024-12-01,18.0,2024,12,18,0.0899470899470899,1,2024,12,1,-7.732355892184728,109.02067173590504
104433261,2025-01-01,19.0,2025,1,19,0.0952380952380952,1,2025,1,1,-7.7322622788124935,109.02067192136498
104433261,2025-02-01,13.0,2025,2,13,0.0634920634920634,2,2025,2,1,-7.732143447597077,109.02067210682493
104433261,2025-03-01,12.0,2025,3,12,0.0582010582010582,2,2025,3,1,-7.732306575026108,109.02067229228487
104433261,2025-04-01,16.0,2025,4,16,0.0793650793650793,1,2025,4,1,-7.7323555199526695,109.02067247774481
104433262,2015-04-01,21.0,2015,4,21,0.1058201058201058,1,2015,4,2,-7.732111884293056,109.02067266320475
104433262,2015-05-01,18.0,2015,5,18,0.0899470899470899,1,2015,5,2,-7.732444801390042,109.02067284866469
104433262,2015-06-01,26.0,2015,6,26,0.1322751322751322,1,2015,6,2,-7.732519880595662,109.02067303412463
104433262,2015-07-01,23.0,2015,7,23,0.1164021164021164,1,2015,7,2,-7.7322559985549955,109.02067321958457
104433262,2015-08-01,22.0,2015,8,22,0.1111111111111111,1,2015,8,2,-7.732350205422436,109.0206734050445
104433262,2015-09-01,15.0,2015,9,15,0.074074074074074,1,2015,9,2,-7.732402123281713,109.02067359050446
104433262,2015-10-01,13.0,2015,10,13,0.0634920634920634,2,2015,10,2,-7.73222916435527,109.0206737759644
104433262,2015-11-01,19.0,2015,11,19,0.0952380952380952,1,2015,11,2,-7.7322756199286236,109.02067396142434
104433262,2015-12-01,16.0,2015,12,16,0.0793650793650793,1,2015,12,2,-7.732356407863074,109.02067414688428
104433262,2016-01-01,21.0,2016,1,21,0.1058201058201058,1,2016,1,2,-7.732428030439867,109.02067433234421
104433262,2016-02-01,21.0,2016,2,21,0.1058201058201058,1,2016,2,2,-7.732212754267173,109.02067451780415
104433262,2016-03-01,19.0,2016,3,19,0.0952380952380952,1,2016,3,2,-7.732234979882205,109.02067470326409
104433262,2016-04-01,15.0,2016,4,15,0.074074074074074,1,2016,4,2,-7.732309917586378,109.02067488872403
104433262,2016-05-01,17.0,2016,5,17,0.0846560846560846,1,2016,5,2,-7.732115336300396,109.02067507418398
104433262,2016-06-01,32.0,2016,6,32,0.164021164021164,0,2016,6,2,-7.732407008476633,109.02067525964392
104433262,2016-07-01,35.0,2016,7,35,0.1798941798941798,0,2016,7,2,-7.732452552517093,109.02067544510386
104433262,2016-08-01,14.0,2016,8,14,0.0687830687830687,1,2016,8,2,-7.732369190806988,109.0206756305638
104433262,2016-09-01,17.0,2016,9,17,0.0846560846560846,1,2016,9,2,-7.732304558601636,109.02067581602374
104433262,2016-10-01,15.0,2016,10,15,0.074074074074074,1,2016,10,2,-7.732275666055068,109.02067600148368
104433262,2016-11-01,18.0,2016,11,18,0.0899470899470899,1,2016,11,2,-7.732324123605786,109.02067618694362
104433262,2016-12-01,13.0,2016,12,13,0.0634920634920634,2,2016,12,2,-7.732264794460349,109.02067637240356
104433262,2017-01-01,22.0,2017,1,22,0.1111111111111111,1,2017,1,2,-7.73242515394242,109.0206765578635
104433262,2017-02-01,20.0,2017,2,20,0.1005291005291005,1,2017,2,2,-7.732155623539593,109.02067674332345
104433262,2017-03-01,17.0,2017,3,17,0.0846560846560846,1,2017,3,2,-7.73230821511784,109.02067692878339
104433262,2017-04-01,18.0,2017,4,18,0.0899470899470899,1,2017,4,2,-7.732188270416842,109.02067711424333
104433262,2017-05-01,15.0,2017,5,15,0.074074074074074,1,2017,5,2,-7.732265727465363,109.02067729970327
104433262,2017-06-01,16.0,2017,6,16,0.0793650793650793,1,2017,6,2,-7.732254324678085,109.0206774851632
104433262,2017-07-01,14.0,2017,7,14,0.0687830687830687,1,2017,7,2,-7.732243023271977,109.02067767062314
104433262,2017-08-01,13.0,2017,8,13,0.0634920634920634,2,2017,8,2,-7.732255229143998,109.02067785608308
104433262,2017-09-01,14.0,2017,9,14,0.0687830687830687,1,2017,9,2,-7.732235727724014,109.02067804154302
104433262,2017-10-01,17.0,2017,10,17,0.0846560846560846,1,2017,10,2,-7.732167084746987,109.02067822700297
104433262,2017-11-01,14.0,2017,11,14,0.0687830687830687,1,2017,11,2,-7.73228034788303,109.02067841246291
104433262,2017-12-01,13.0,2017,12,13,0.0634920634920634,2,2017,12,2,-7.7322290996242415,109.02067859792285
104433262,2018-01-01,13.0,2018,1,13,0.0634920634920634,2,2018,1,2,-7.732308973569429,109.02067878338279
104433262,2018-01-01,13.0,2018,1,13,0.0634920634920634,2,2018,1,2,-7.732155988278455,109.02067896884273
104433262,2018-02-01,13.0,2018,2,13,0.0634920634920634,2,2018,2,2,-7.7323676392302065,109.02067915430267
104433262,2018-02-01,13.0,2018,2,13,0.0634920634920634,2,2018,2,2,-7.73211990595671,109.02067933976261
104433262,2018-03-01,16.0,2018,3,16,0.0793650793650793,1,2018,3,0,-7.732304015795065,109.02067952522255
104433262,2018-03-01,16.0,2018,3,16,0.0793650793650793,1,2018,3,0,-7.732443077510212,109.02067971068249
104433262,2018-04-01,20.0,2018,4,20,0.1005291005291005,1,2018,4,0,-7.73228718955851,109.02067989614244
104433262,2018-04-01,20.0,2018,4,20,0.1005291005291005,1,2018,4,0,-7.732368105165748,109.02068008160238
104433262,2018-05-01,17.0,2018,5,17,0.0846560846560846,1,2018,5,0,-7.732215935645102,109.02068026706232
104433262,2018-05-01,17.0,2018,5,17,0.0846560846560846,1,2018,5,0,-7.732365262397931,109.02068045252226
104433262,2018-06-01,16.0,2018,6,16,0.0793650793650793,1,2018,6,0,-7.732344618343322,109.0206806379822
104433262,2018-06-01,16.0,2018,6,16,0.0793650793650793,1,2018,6,0,-7.732488954073095,109.02068082344213
104433262,2018-07-01,30.0,2018,7,30,0.1534391534391534,0,2018,7,0,-7.732345230631926,109.02068100890207
104433262,2018-07-01,30.0,2018,7,30,0.1534391534391534,0,2018,7,0,-7.732542387932663,109.02068119436201
104433262,2018-08-01,14.0,2018,8,14,0.0687830687830687,1,2018,8,0,-7.732458390282349,109.02068137982197
104433262,2018-08-01,14.0,2018,8,14,0.0687830687830687,1,2018,8,0,-7.732223958534386,109.0206815652819
104433262,2018-09-01,16.0,2018,9,16,0.0793650793650793,1,2018,9,0,-7.7322214199841355,109.02068175074184
104433262,2018-09-01,16.0,2018,9,16,0.0793650793650793,1,2018,9,0,-7.732257454243822,109.02068193620178
104433262,2018-10-01,15.0,2018,10,15,0.074074074074074,1,2018,10,0,-7.7323966976143135,109.02068212166172
